ID_planta,SP,b0,a0,a1
4,90.0,0.0705403025744,-0.949007038185,-0.00672583936106
4,90.0,0.0705748676775,-0.94893288182,-0.00676569568155
4,90.0,0.0705747154742,-0.948931731531,-0.00676732195251
4,90.0,0.0705619089537,-0.948926649565,-0.00682128990237
4,90.0,0.0705313055259,-0.948989339801,-0.0067906227117
4,90.0,0.0705265377784,-0.94899001988,-0.00679594693745
4,90.0,0.0705041114111,-0.948976447353,-0.00685024282858
4,90.0,0.0704338230141,-0.949086211495,-0.00682248483766
4,90.0,0.0705229092095,-0.948967634725,-0.00685293712105
4,90.0,0.0705299042898,-0.948908909376,-0.00691765206445
4,90.0,0.070515871289,-0.948958344713,-0.00690405895751
4,90.0,0.0705164473262,-0.948957284711,-0.0069044405458
4,90.0,0.0705017651792,-0.948935969769,-0.00695557137788
4,90.0,0.0704549101016,-0.949007320964,-0.00694376884798
4,90.0,0.0704455496959,-0.949019785426,-0.00694114902236
4,90.0,0.0704476727233,-0.949021281701,-0.00693647328392
4,90.0,0.0704350915916,-0.94899545536,-0.0069997183197
4,90.0,0.0704103049512,-0.949042908134,-0.00698004767718
4,90.0,0.07041424072,-0.949041457257,-0.0069764343052
4,90.0,0.0704034155708,-0.949015173507,-0.00703138629517
4,90.0,0.0703646875887,-0.949083033347,-0.00701151173358
4,90.0,0.0703470347699,-0.949103626206,-0.00701037953129
4,90.0,0.0703063967121,-0.949103594337,-0.00706605822978
4,90.0,0.0702746612,-0.94914980472,-0.00705272256015
4,90.0,0.0703012604238,-0.949142589757,-0.00702800920138
4,90.0,0.0703015105534,-0.949139118641,-0.00703240088808
4,90.0,0.0702984202057,-0.949147898142,-0.00704895074803
4,90.0,0.0702482567356,-0.949253598016,-0.00700437686629
4,90.0,0.0702651695715,-0.94923054004,-0.00701030979319
4,90.0,0.0702550348732,-0.94918714337,-0.00707766045194
4,90.0,0.0702105414578,-0.94925834708,-0.00706396917871
4,90.0,0.070225500529,-0.949236674295,-0.00707047732442
4,90.0,0.0702215576039,-0.94922120551,-0.00709493665426
4,90.0,0.0702041637237,-0.949237009884,-0.007112007975
4,90.0,0.0701875098404,-0.949264312882,-0.00710393614919
4,90.0,0.0701735700571,-0.949267888015,-0.0071193939427
4,90.0,0.0701456510501,-0.949287322352,-0.00713892363707
4,90.0,0.0701646488386,-0.949261805313,-0.00714332325337
4,90.0,0.0701636281998,-0.949245294836,-0.00716665922892
4,90.0,0.0701476235373,-0.949270199488,-0.00717682294343
4,90.0,0.0701024085737,-0.949352643966,-0.00714383578693
4,90.0,0.0701174613208,-0.949337708843,-0.00714292769024
4,90.0,0.0701075957132,-0.949285192916,-0.00722328410443
4,90.0,0.0701108823017,-0.949279140684,-0.00722553585169
4,90.0,0.070092424533,-0.949238560022,-0.00730778799504
4,90.0,0.0701104190552,-0.949204445028,-0.00732368236641
4,90.0,0.0701069447638,-0.949183851519,-0.00735413702116
4,90.0,0.0700937429202,-0.94920092113,-0.00736034563839
4,90.0,0.0700801108056,-0.949220342093,-0.00735817034384
4,90.0,0.0700741252401,-0.949223506133,-0.00736331289259
4,90.0,0.0700608573906,-0.949224931629,-0.00738457599019
4,90.0,0.0700555761991,-0.949232127083,-0.00738406296975
4,90.0,0.0700324847871,-0.949225908436,-0.00743013560104
4,90.0,0.0699810389832,-0.949314005474,-0.00739520169579
4,90.0,0.0699855403124,-0.949309717818,-0.00739494298194
4,90.0,0.0699778959742,-0.94929352204,-0.00742476145418
4,90.0,0.0699898022819,-0.949281163625,-0.00741931086576
4,90.0,0.0700006515396,-0.949200183745,-0.00752478268625
4,90.0,0.069950840146,-0.949320636173,-0.00745455069488
4,90.0,0.0699800030239,-0.949295397233,-0.00745010980672
4,90.0,0.0699794626823,-0.949244822412,-0.0075147621083
4,90.0,0.0699682774984,-0.94926796137,-0.0075071180486
4,90.0,0.0699563030224,-0.949277152059,-0.00751482090966
4,90.0,0.0699387936208,-0.949292269339,-0.00752357047101
4,90.0,0.0699389311059,-0.949292120022,-0.00752355253666
4,90.0,0.069922492014,-0.949268799186,-0.00758128468653
4,90.0,0.0699298472156,-0.949255248884,-0.00758726543842
4,90.0,0.0699201683142,-0.949226192102,-0.0076367857712
4,90.0,0.0699182723599,-0.949229205966,-0.00763611085106
4,90.0,0.0699054867911,-0.949217966092,-0.0076720360399
4,90.0,0.0698909305089,-0.949241774433,-0.00766501649648
4,90.0,0.0698802326654,-0.949245889236,-0.00767499862643
4,90.0,0.0698613880479,-0.949256950492,-0.00769033070724
4,90.0,0.0698915116338,-0.949218801915,-0.00769383131269
4,90.0,0.069901431941,-0.949156025219,-0.00776447801788
4,90.0,0.069872853442,-0.949239612999,-0.00772224387538
4,90.0,0.0698565315912,-0.949266669073,-0.00771134779536
4,90.0,0.0698625828367,-0.94926770339,-0.00770272287882
4,90.0,0.0698518874667,-0.949208078541,-0.00780320338478
4,90.0,0.0698808871815,-0.94914629642,-0.00783866226495
4,90.0,0.0698890272145,-0.949213093923,-0.00774951409063
4,90.0,0.0699370240527,-0.949067207632,-0.00790118820655
4,90.0,0.0699316067229,-0.949082649241,-0.00789082157581
4,90.0,0.0699344366877,-0.949085759315,-0.00788376913847
4,90.0,0.0699225928943,-0.949046158037,-0.0079627289234
4,90.0,0.0699317346791,-0.949026896987,-0.00797363932283
4,90.0,0.069936026862,-0.949038421726,-0.0079550350709
4,90.0,0.069935395979,-0.949013537071,-0.00799616767212
4,90.0,0.0699085951923,-0.949071687203,-0.007970016611
4,90.0,0.0698979253541,-0.949084257896,-0.00796881771371
4,90.0,0.0699067608385,-0.949085501774,-0.00795557579835
4,90.0,0.0699087124027,-0.949025984556,-0.00803951621028
4,90.0,0.0699000298638,-0.949045784975,-0.00802824292046
4,90.0,0.0698945114865,-0.949042328522,-0.00803923290686
4,90.0,0.069881115562,-0.94904525085,-0.00805776594489
4,90.0,0.0698714551904,-0.949059155803,-0.0080550687526
4,90.0,0.0698760077194,-0.949058368175,-0.00804949632141
4,90.0,0.0698741165092,-0.949041931546,-0.00807736621145
4,90.0,0.0698610741994,-0.949067423904,-0.00807002090226
4,90.0,0.069819671674,-0.949113761844,-0.00807468323398
4,90.0,0.0698779912392,-0.949020533235,-0.00811471654111
4,90.0,0.0698803045563,-0.94899584686,-0.0081418732455
4,90.0,0.069873472393,-0.949021163341,-0.00813857830547
4,90.0,0.0698674646842,-0.949033284833,-0.00813288195044
4,90.0,0.0698725190367,-0.949035838849,-0.0081227948269
4,90.0,0.0698722787734,-0.949021163982,-0.00814581824227
4,90.0,0.0698607541565,-0.949045144741,-0.00813977183254
4,90.0,0.0698200150347,-0.949100226557,-0.00813390069468
4,90.0,0.0698322527846,-0.949080943256,-0.00814203479096
4,90.0,0.0698323364539,-0.949081236336,-0.00814159164665
4,90.0,0.0698282625004,-0.949076418625,-0.00815847085457
4,90.0,0.0698168275227,-0.949096362615,-0.00815389273586
4,90.0,0.0698202953075,-0.949093007779,-0.00815285808534
4,90.0,0.069813994334,-0.94906800471,-0.00819848468619
4,90.0,0.0698050163069,-0.94908584892,-0.00819019787485
4,90.0,0.0698051227545,-0.949085863851,-0.00819003716038
4,90.0,0.0697945628704,-0.949071407111,-0.0082294784995
4,90.0,0.0698051780617,-0.949050973845,-0.00823918547027
4,90.0,0.0697955869495,-0.948994641011,-0.00832262242467
4,90.0,0.0697746561655,-0.949036755182,-0.00830072900847
4,90.0,0.069775994588,-0.949036489336,-0.00829948193402
4,90.0,0.0697814558803,-0.949046918358,-0.00827796815795
4,90.0,0.0697925085227,-0.948997785187,-0.008339183551
4,90.0,0.0697433043139,-0.949125489021,-0.00826320927396
4,90.0,0.0697783283108,-0.949076821748,-0.00828038556503
4,90.0,0.0697786015654,-0.949095280145,-0.00825806621972
4,90.0,0.0697832564403,-0.949077735179,-0.00828898054994
4,90.0,0.069755996554,-0.949144078223,-0.00825238066104
4,90.0,0.0697791101193,-0.949119139142,-0.00825367737917
4,90.0,0.0697839208261,-0.949037732281,-0.00835120620117
4,90.0,0.0697698161609,-0.949071063847,-0.00833213625758
4,90.0,0.0697792075404,-0.949069868461,-0.00832190350341
4,90.0,0.0697798020877,-0.949031087688,-0.00837472371508
4,90.0,0.0697866063444,-0.949015843669,-0.0083824113415
4,90.0,0.0697850959038,-0.94900573212,-0.0083980329265
4,90.0,0.0697757672712,-0.949019710956,-0.00840068191965
4,90.0,0.0697660868544,-0.949035083348,-0.00839646143465
4,90.0,0.069743772528,-0.949043563871,-0.00841724935245
4,90.0,0.0697286105376,-0.949066274921,-0.00840946843593
4,90.0,0.0697321485922,-0.949065974102,-0.00840560355861
4,90.0,0.0697311898647,-0.949062483773,-0.00841175253158
4,90.0,0.0697258780945,-0.94906659279,-0.00842018632635
4,90.0,0.0697152249912,-0.949084812892,-0.00841518390206
4,90.0,0.069703512472,-0.949094116703,-0.00842051942069
4,90.0,0.0696990174194,-0.949098125091,-0.00842193302343
4,90.0,0.0697002307001,-0.949098257447,-0.0084199138393
4,90.0,0.069691549779,-0.949072185435,-0.00847814553326
4,90.0,0.0697151414347,-0.949021083089,-0.0085089420597
4,90.0,0.069714214674,-0.949014545349,-0.00851754908647
4,90.0,0.0697102295832,-0.949015610607,-0.00852580270182
4,90.0,0.0697046101609,-0.949024376318,-0.00852478277148
4,90.0,0.0696775161716,-0.949040983759,-0.00854786590013
4,90.0,0.0697608418377,-0.948886778311,-0.00862944063921
4,90.0,0.0697866553439,-0.948742556311,-0.00877278797894
4,90.0,0.069790128299,-0.948730300803,-0.00878096887416
4,90.0,0.0697880987393,-0.948721439348,-0.00879632248372
4,90.0,0.0697758745322,-0.948740790236,-0.00879618111492
4,90.0,0.0697557509919,-0.948772757612,-0.00878562569926
4,90.0,0.0697289151574,-0.948795206746,-0.00879174988974
4,90.0,0.069735819547,-0.948787734587,-0.00879242056725
4,90.0,0.0697349691417,-0.948784361012,-0.00879764677023
4,90.0,0.0697273039423,-0.948786128334,-0.00881430176394
4,90.0,0.0697457660426,-0.948750538866,-0.00883094518443
4,90.0,0.0697463773375,-0.948740803203,-0.00884263279875
4,90.0,0.0697431201147,-0.948749265088,-0.00884402130889
4,90.0,0.0697351268315,-0.948763887193,-0.00883969431829
4,90.0,0.0697231391292,-0.948773208332,-0.00884596519424
4,90.0,0.0697240995352,-0.948772109461,-0.00884597254788
4,90.0,0.0697129970161,-0.948750677638,-0.00889049427459
4,90.0,0.0697100575275,-0.948756335918,-0.00888763160277
4,90.0,0.069714953779,-0.948761845548,-0.00887520446971
4,90.0,0.0697153826339,-0.948747417167,-0.00889593345323
4,90.0,0.0697067560298,-0.948766593621,-0.00888939899912
4,90.0,0.0696795816908,-0.948801030854,-0.00888758990589
4,90.0,0.0696947562896,-0.948777590407,-0.00889713526375
4,90.0,0.0696922132629,-0.948757113519,-0.00892461935523
4,90.0,0.0696765925529,-0.948781149583,-0.00892313453029
4,90.0,0.0697052830534,-0.948734336807,-0.0089416575499
4,90.0,0.0697097644794,-0.948701015314,-0.00897801108645
4,90.0,0.069703638909,-0.948721275093,-0.00896867639972
4,90.0,0.0696870739086,-0.948746069963,-0.00896436312665
4,90.0,0.0696625937533,-0.948778224486,-0.00895738276944
4,90.0,0.0696854950441,-0.948755902032,-0.00895704861589
